Année,FR_gaz,FR_charbon_fioul,FR_eolien,FR_solaire,FR_hydro,FR_biomasse_déchets,FR_nucléaire,US_gaz,US_charbon_fioul,US_eolien,US_solaire,US_hydro,US_biomasse_déchets,US_nucléaire,US_petrole,FR_CO2_Mt,US_CO2_Mt,Temp_anomalie_°C
1990,5,13.0,0.0,0.0,6,1.0,75,25.3,33,0.0,0.0,1.4,3.8,26.9,9.6,500,5000,0.3
1991,5,12.5,0.0,0.0,6,1.0,75,25.3,33,0.0,0.0,1.4,3.8,26.9,9.6,505,5050,0.32
1992,5,12.0,0.0,0.0,6,1.1,75,25.3,33,0.0,0.0,1.4,3.8,26.9,9.6,510,5100,0.34
1993,5,11.5,0.0,0.0,6,1.2,75,25.3,33,0.0,0.0,1.4,3.8,26.9,9.6,512,5200,0.36
1994,6,11.0,0.0,0.0,6,1.3,75,25.3,33,0.0,0.0,1.4,3.8,26.9,9.6,514,5300,0.38
1995,6,10.5,0.0,0.0,6,1.4,75,26.0,32,0.0,0.0,1.4,3.8,27.2,9.6,513,5350,0.4
1996,6,10.0,0.0,0.0,6,1.5,75,26.0,32,0.0,0.0,1.4,3.8,27.2,9.6,511,5400,0.42
1997,6,9.5,0.0,0.0,6,1.6,75,26.0,32,0.0,0.0,1.4,3.8,27.2,9.6,508,5450,0.44
1998,6,9.0,0.0,0.0,6,1.7,75,26.0,32,0.0,0.0,1.4,3.8,27.2,9.6,505,5500,0.46
1999,6,8.5,0.0,0.0,6,1.8,75,26.0,32,0.0,0.0,1.4,3.8,27.2,9.6,500,5550,0.48
2000,6,8.0,0.1,0.0,6,2.0,74,28.0,30,0.1,0.0,1.4,4.0,26.9,9.6,495,5600,0.5
2001,6,7.5,0.2,0.0,6,2.0,73,28.0,30,0.2,0.0,1.4,4.0,26.8,9.6,490,5650,0.52
2002,6,7.0,0.4,0.0,6,2.0,72,28.0,30,0.3,0.0,1.4,4.0,26.7,9.6,480,5700,0.55
2003,6,6.5,0.6,0.0,6,2.0,71,28.0,30,0.5,0.0,1.4,4.0,26.5,9.6,470,5750,0.58
2004,6,6.0,0.8,0.0,6,2.0,70,28.0,30,0.7,0.0,1.4,4.0,26.3,9.6,460,5800,0.6
2005,6,5.5,1.1,0.05,6,2.0,70,30.0,25,0.9,0.0,1.4,4.0,29.1,9.6,450,5800,0.62
2006,6,5.0,1.4,0.1,6,2.0,70,30.0,25,1.2,0.0,1.4,4.0,28.8,9.6,440,5750,0.65
2007,6,4.5,1.8,0.2,6,2.0,71,30.0,25,1.5,0.0,1.4,4.0,28.5,9.6,430,5700,0.68
2008,6,4.0,2.2,0.4,6,2.0,72,30.0,25,1.8,0.05,1.4,4.0,28.15,9.6,420,5600,0.7
2009,7,3.5,2.6,0.6,6,2.0,72,30.0,25,2.2,0.1,1.4,4.0,27.7,9.6,410,5500,0.73
2010,7,3.0,3.2,0.8,6,2.0,73,33.0,20,2.8,0.2,1.4,4.2,28.8,9.6,400,5400,0.76
2011,7,2.5,3.8,1.0,6,2.0,73,33.0,20,3.4,0.4,1.4,4.2,28,9.6,395,5300,0.79
2012,7,2.0,4.5,1.2,6,2.0,73,33.0,20,4.0,0.6,1.4,4.2,27.2,9.6,390,5200,0.82
2013,7,1.8,5.1,1.4,6,2.0,74,33.0,20,5.0,0.8,1.4,4.2,26,9.6,385,5100,0.85
2014,7,1.5,5.7,1.6,6,2.0,75,33.0,20,6.0,1.0,1.4,4.2,24.8,9.6,380,5000,0.88
2015,7,1.2,6.0,1.8,6,2.0,75,36.5,15,8.0,1.3,1.4,4.2,24,9.6,380,4900,0.9
2016,7,1.0,6.2,2.0,6,2.0,75,36.5,15,10.0,1.5,1.4,4.2,21.8,9.6,380,4800,0.93
2017,7,1.0,6.3,2.1,6,2.0,75,36.5,15,11.0,2.0,1.4,4.2,20.3,9.6,380,4800,0.96
2018,7,1.0,6.4,2.2,6,2.0,75,36.5,15,12.0,2.5,1.4,4.2,18.8,9.6,380,4800,0.99
2019,7,1.0,6.5,2.3,6,2.0,75,36.5,15,12.5,2.7,1.4,4.2,18.1,9.6,380,4800,1.01
2020,7,1.0,6.6,2.5,6,2.0,75,36.5,15,13.0,2.9,1.4,4.2,17.4,9.6,380,4800,1.02
